ORIGIN_STATE_ABR,DEST_STATE_ABR,PASSENGERS,MARKET_MILES_FLOWN
AL,FL,103,479
AL,FL,101,479
AL,FL,72,479
AL,FL,71,479
AL,FL,69,479
AL,FL,65,479
AL,FL,58,479
AL,FL,55,479
AL,FL,52,479
AL,FL,50,479
AL,FL,48,479
AL,FL,42,479
AL,FL,40,479
AL,FL,40,479
AL,FL,37,479
AL,FL,37,479
AL,FL,37,479
AL,FL,36,479
AL,FL,34,479
AL,FL,34,479
AL,FL,33,479
AL,FL,32,479
AL,FL,32,479
AL,FL,30,479
AL,FL,30,479
AL,FL,30,479
AL,FL,29,479
AL,FL,28,479
AL,FL,28,479
AL,FL,28,479
AL,FL,27,479
AL,FL,27,479
AL,FL,27,479
AL,FL,27,479
AL,FL,27,479
AL,FL,27,479
AL,FL,26,479
AL,FL,25,479
AL,FL,25,479
AL,FL,24,479
AL,FL,24,479
AL,FL,23,479
AL,FL,23,479
AL,FL,23,479
AL,FL,23,479
AL,FL,22,479
AL,FL,22,479
AL,FL,22,479
AL,FL,22,479
AL,FL,21,479
AL,FL,20,479
AL,FL,19,479
AL,FL,19,479
AL,FL,18,479
AL,FL,18,479
AL,FL,18,479
AL,FL,18,479
AL,FL,18,479
AL,FL,18,479
AL,FL,17,479
AL,FL,17,479
AL,FL,17,479
AL,FL,17,479
AL,FL,16,479
AL,FL,16,479
AL,FL,16,479
AL,FL,16,479
AL,FL,16,479
AL,FL,16,479
AL,FL,16,479
AL,FL,16,479
AL,FL,15,479
AL,FL,15,479
AL,FL,15,479
AL,FL,15,479
AL,FL,15,479
AL,FL,15,479
AL,FL,15,479
AL,FL,15,479
AL,FL,14,479
AL,FL,14,479
AL,FL,14,479
AL,FL,14,479
AL,FL,14,479
AL,FL,13,479
AL,FL,13,479
AL,FL,13,479
AL,FL,13,479
AL,FL,13,479
AL,FL,13,479
AL,FL,13,479
AL,FL,13,479
AL,FL,13,479
AL,FL,13,479
AL,FL,12,479
AL,FL,12,479
AL,FL,19,538
AL,FL,18,538
AL,FL,13,538
AL,TX,22,562
AL,TX,17,562
AL,TX,14,562
AL,IL,84,570
AL,IL,83,570
AL,IL,56,570
AL,IL,54,570
AL,IL,53,570
AL,IL,52,570
AL,TX,50,570
AL,IL,50,570
AL,IL,48,570
AL,IL,44,570
AL,IL,44,570
AL,TX,44,570
AL,TX,39,570
AL,IL,39,570
AL,TX,39,570
AL,TX,39,570
AL,TX,37,570
AL,IL,37,570
AL,TX,37,570
AL,IL,36,570
AL,IL,35,570
AL,TX,35,570
AL,TX,34,570
AL,TX,33,570
AL,IL,33,570
AL,TX,30,570
AL,IL,27,570
AL,IL,27,570
AL,IL,27,570
AL,IL,27,570
AL,IL,25,570
AL,TX,24,570
AL,IL,23,570
AL,TX,22,570
AL,TX,21,570
AL,IL,20,570
AL,IL,20,570
AL,TX,20,570
AL,TX,19,570
AL,TX,19,570
AL,IL,19,570
AL,IL,19,570
AL,IL,18,570
AL,IL,18,570
AL,IL,18,570
AL,IL,18,570
AL,TX,18,570
AL,TX,18,570
AL,TX,18,570
AL,IL,18,570
AL,IL,17,570
AL,TX,17,570
AL,TX,17,570
AL,IL,17,570
AL,IL,17,570
AL,IL,17,570
AL,TX,16,570
AL,IL,16,570
AL,IL,16,570
AL,TX,16,570
AL,TX,16,570
AL,TX,15,570
AL,IL,15,570
AL,IL,15,570
AL,IL,15,570
AL,TX,15,570
AL,IL,15,570
AL,TX,15,570
AL,IL,15,570
AL,IL,15,570
AL,IL,14,570
AL,IL,14,570
AL,TX,14,570
AL,TX,14,570
AL,IL,14,570
AL,TX,13,570
AL,IL,13,570
AL,IL,13,570
AL,TX,13,570
AL,TX,13,570
AL,TX,13,570
AL,TX,13,570
AL,TX,13,570
AL,TX,13,570
AL,TX,13,570
AL,TX,13,570
AL,TX,12,570
AL,IL,16,583
AL,IL,15,583
AL,IL,15,583
AL,IL,12,583
AL,TX,69,587
AL,TX,48,587
AL,TX,46,587
AL,TX,46,587
AL,TX,45,587
AL,TX,43,587
AL,TX,38,587
AL,TX,37,587
AL,TX,36,587
AL,TX,35,587
AL,TX,33,587
AL,TX,33,587
AL,TX,27,587
AL,TX,25,587
AL,TX,25,587
AL,TX,22,587
AL,TX,21,587
AL,TX,21,587
AL,TX,20,587
AL,TX,20,587
AL,TX,20,587
AL,TX,19,587
AL,TX,18,587
AL,TX,18,587
AL,TX,17,587
AL,TX,17,587
AL,TX,17,587
AL,TX,17,587
AL,TX,16,587
AL,TX,16,587
AL,TX,15,587
AL,TX,15,587
AL,TX,15,587
AL,TX,14,587
AL,TX,14,587
AL,TX,13,587
AL,TX,13,587
AL,TX,13,587
AL,TX,13,587
AL,TX,13,587
AL,TX,13,587
AL,TX,56,597
AL,TX,35,597
AL,TX,30,597
AL,TX,28,597
AL,TX,25,597
AL,TX,25,597
AL,TX,24,597
AL,TX,24,597
AL,TX,24,597
AL,TX,22,597
AL,TX,22,597
AL,TX,22,597
AL,TX,21,597
AL,TX,20,597
AL,TX,20,597
AL,TX,19,597
AL,TX,19,597
AL,TX,19,597
AL,TX,19,597
AL,TX,18,597
AL,TX,18,597
AL,TX,17,597
AL,TX,16,597
AL,TX,16,597
AL,TX,16,597
AL,TX,16,597
AL,TX,15,597
AL,TX,14,597
AL,TX,14,597
AL,TX,14,597
AL,TX,14,597
AL,TX,13,597
AL,TX,13,597
AL,TX,13,597
AL,TX,12,597
AL,TX,12,597
AL,MI,20,625
AL,MI,15,625
AL,MI,14,625
AL,MI,14,625
AL,MI,13,625
AL,MI,13,625
AL,VA,24,653
AL,VA,24,653
AL,VA,23,653
AL,VA,19,653
AL,VA,17,653
AL,VA,15,653
AL,VA,15,653
AL,VA,15,653
AL,VA,14,653
AL,VA,13,653
AL,VA,13,653
AL,VA,12,653
AL,FL,15,661
AL,FL,14,661
AL,FL,13,661
AL,VA,14,681
AL,MD,49,682
AL,MD,48,682
AL,MD,40,682
AL,MD,33,682
AL,MD,33,682
AL,MD,30,682
AL,MD,29,682
AL,MD,28,682
AL,MD,26,682
AL,MD,25,682
AL,MD,25,682
AL,MD,23,682
AL,MD,21,682
AL,MD,21,682
AL,MD,19,682
AL,MD,18,682
AL,MD,18,682
AL,MD,18,682
AL,MD,16,682
AL,MD,15,682
AL,MD,15,682
AL,MD,14,682
AL,MD,13,682
AL,MD,13,682
AL,MD,13,682
AL,MD,13,682
AL,MD,13,682
AL,PA,26,772
AL,PA,26,772
AL,PA,24,772
AL,PA,24,772
AL,PA,22,772
AL,PA,22,772
AL,PA,20,772
AL,PA,19,772
AL,PA,18,772
AL,PA,18,772
AL,PA,17,772
AL,PA,17,772
AL,PA,16,772
AL,PA,16,772
AL,PA,15,772
AL,PA,14,772
AL,PA,14,772
AL,PA,13,772
AL,PA,12,772
AL,PA,12,772
AL,IL,28,782
AL,IL,20,782
AL,IL,20,782
AL,IL,18,782
AL,IL,18,782
AL,IL,15,782
AL,IL,13,782
AL,IL,13,782
AL,IL,13,782
AL,NY,26,866
AL,NY,23,866
AL,NY,23,866
AL,NY,22,866
AL,NY,20,866
AL,NY,18,866
AL,NY,18,866
AL,NY,17,866
AL,NY,17,866
AL,NY,17,866
AL,NY,15,866
AL,NY,15,866
AL,NY,15,866
AL,NY,15,866
AL,NY,14,866
AL,NY,14,866
AL,NY,13,866
AL,CO,33,1083
AL,CO,30,1083
AL,CO,27,1083
AL,CO,25,1083
AL,CO,25,1083
AL,CO,22,1083
AL,CO,18,1083
AL,CO,17,1083
AL,CO,16,1083
AL,CO,16,1083
AL,CO,16,1083
AL,CO,15,1083
AL,CO,14,1083
AL,CO,13,1083
AL,CO,13,1083
AL,CO,13,1083
AL,CO,13,1083
AL,CO,13,1083
AL,CO,12,1083
AL,CO,12,1083
AL,CO,23,1132
AL,CO,17,1132
AL,CO,15,1132
AL,CO,15,1132
AL,CO,14,1132
AL,CO,12,1238
AL,CO,17,1333
AL,NV,26,1618
AL,NV,23,1618
AL,NV,21,1618
AL,NV,21,1618
AL,NV,19,1618
AL,NV,18,1618
AL,NV,17,1618
AL,NV,17,1618
AL,NV,16,1618
AL,NV,14,1618
AL,NV,13,1618
AL,NV,13,1618
AL,NV,13,1618
AL,NV,13,1881
AZ,NV,30,276
AZ,NV,23,276
AZ,NV,23,276
AZ,NV,19,276
AZ,NV,19,276
AZ,NV,19,276
AZ,NV,15,276
AZ,NV,14,276
AZ,NV,13,276
AZ,NV,13,276
AZ,NV,13,276
AZ,NV,13,276
AZ,UT,33,278
AZ,UT,28,278
AZ,UT,17,278
AZ,UT,16,278
AZ,UT,15,278
AZ,CO,41,437
AZ,CO,40,437
AZ,CO,36,437
AZ,CO,35,437
AZ,CO,23,437
AZ,CO,20,437
AZ,CO,19,437
AZ,CO,19,437
AZ,CO,17,437
AZ,CO,17,437
AZ,CO,16,437
AZ,CO,14,437
AZ,CO,13,437
AZ,CO,13,437
AZ,CO,13,437
AZ,UT,79,477
AZ,UT,78,477
AZ,UT,72,477
AZ,UT,60,477
AZ,UT,53,477
AZ,UT,50,477
AZ,UT,49,477
AZ,UT,48,477
AZ,UT,48,477
AZ,UT,47,477
AZ,UT,47,477
AZ,UT,45,477
AZ,UT,45,477
AZ,UT,44,477
AZ,UT,43,477
AZ,UT,42,477
AZ,UT,42,477
AZ,UT,41,477
AZ,UT,39,477
AZ,UT,39,477
AZ,UT,38,477
AZ,UT,38,477
AZ,UT,37,477
AZ,UT,36,477
AZ,UT,36,477
AZ,UT,35,477
AZ,UT,35,477
AZ,UT,35,477
AZ,UT,35,477
AZ,UT,34,477
AZ,UT,34,477
AZ,UT,34,477
AZ,UT,34,477
AZ,UT,33,477
AZ,UT,33,477
AZ,UT,32,477
AZ,UT,32,477
AZ,UT,31,477
AZ,UT,31,477
AZ,UT,31,477
AZ,UT,31,477
AZ,UT,31,477
AZ,UT,30,477
AZ,UT,30,477
AZ,UT,30,477
AZ,UT,30,477
AZ,UT,30,477
AZ,UT,29,477
AZ,UT,29,477
AZ,UT,29,477
AZ,UT,29,477
AZ,UT,29,477
AZ,UT,29,477
AZ,UT,28,477
AZ,UT,28,477
AZ,UT,28,477
AZ,UT,27,477
AZ,UT,27,477
AZ,UT,27,477
AZ,UT,27,477
AZ,UT,27,477
AZ,UT,27,477
AZ,UT,27,477
AZ,UT,26,477
AZ,UT,26,477
AZ,UT,26,477
AZ,UT,26,477
AZ,UT,26,477
AZ,UT,26,477
AZ,UT,26,477
AZ,UT,25,477
AZ,UT,25,477
AZ,UT,24,477
AZ,UT,24,477
AZ,UT,24,477
AZ,UT,24,477
AZ,UT,24,477
AZ,UT,24,477
AZ,UT,23,477
AZ,UT,23,477
AZ,UT,23,477
AZ,UT,23,477
AZ,UT,23,477
AZ,UT,23,477
AZ,UT,22,477
AZ,UT,22,477
AZ,UT,22,477
AZ,UT,22,477
AZ,UT,21,477
AZ,UT,21,477
AZ,UT,20,477
AZ,UT,20,477
AZ,UT,20,477
AZ,UT,20,477
AZ,UT,20,477
AZ,UT,20,477
AZ,UT,20,477
AZ,UT,20,477
AZ,UT,19,477
AZ,UT,19,477
AZ,UT,19,477
AZ,UT,19,477
AZ,UT,19,477
AZ,UT,19,477
AZ,UT,19,477
AZ,UT,19,477
AZ,UT,18,477
AZ,UT,18,477
AZ,UT,18,477
AZ,UT,18,477
AZ,UT,18,477
AZ,UT,18,477
AZ,UT,18,477
AZ,UT,18,477
AZ,UT,18,477
AZ,UT,18,477
AZ,UT,17,477
AZ,UT,17,477
AZ,UT,17,477
AZ,UT,17,477
AZ,UT,17,477
AZ,UT,17,477
AZ,UT,17,477
AZ,UT,16,477
AZ,UT,16,477
AZ,UT,16,477
AZ,UT,16,477
AZ,UT,16,477
AZ,UT,16,477
AZ,UT,16,477
AZ,UT,16,477
AZ,UT,16,477
AZ,UT,16,477
AZ,UT,16,477
AZ,UT,16,477
AZ,UT,16,477
AZ,UT,16,477
AZ,UT,16,477
AZ,UT,16,477
AZ,UT,15,477
AZ,UT,15,477
AZ,UT,15,477
AZ,UT,15,477
AZ,UT,15,477
AZ,UT,15,477
AZ,UT,15,477
AZ,UT,15,477
AZ,UT,15,477
AZ,UT,15,477
AZ,UT,15,477
AZ,UT,15,477
AZ,UT,15,477
AZ,UT,15,477
AZ,UT,15,477
AZ,UT,15,477
AZ,UT,15,477
AZ,UT,14,477
AZ,UT,14,477
AZ,UT,14,477
AZ,UT,14,477
AZ,UT,14,477
AZ,UT,14,477
AZ,UT,14,477
AZ,UT,14,477
AZ,UT,14,477
AZ,UT,14,477
AZ,UT,14,477
AZ,UT,13,477
AZ,UT,13,477
AZ,UT,13,477
AZ,UT,13,477
AZ,UT,13,477
AZ,UT,13,477
AZ,UT,13,477
AZ,UT,13,477
AZ,UT,13,477
AZ,UT,13,477
AZ,UT,13,477
AZ,UT,13,477
AZ,UT,13,477
AZ,UT,13,477
AZ,UT,13,477
AZ,UT,13,477
AZ,UT,13,477
AZ,UT,13,477
AZ,UT,13,477
AZ,UT,12,477
AZ,UT,12,477
AZ,UT,12,477
AZ,UT,12,477
AZ,UT,12,477
AZ,UT,33,544
AZ,UT,28,544
AZ,UT,23,544
AZ,UT,22,544
AZ,UT,21,544
AZ,UT,20,544
AZ,UT,19,544
AZ,UT,18,544
AZ,UT,17,544
AZ,UT,17,544
AZ,UT,16,544
AZ,UT,16,544
AZ,UT,16,544
AZ,UT,14,544
AZ,UT,14,544
AZ,UT,13,544
AZ,CA,26,625
AZ,CA,19,625
AZ,CA,18,625
AZ,CA,18,625
AZ,CA,18,625
AZ,CA,17,625
AZ,CA,16,625
AZ,CA,14,625
AZ,CA,14,625
AZ,CA,14,625
AZ,CA,13,625
AZ,CA,13,625
AZ,CA,13,625
AZ,CA,13,625
AZ,CA,13,625
AZ,CA,13,625
AZ,CA,12,625
AZ,CA,18,668
AZ,CA,17,668
AZ,CA,16,668
AZ,CA,15,668
AZ,CA,15,668
AZ,CA,15,668
AZ,CA,14,668
AZ,CA,14,668
AZ,CA,14,668
AZ,CA,14,668
AZ,CA,12,668
AZ,ID,32,704
AZ,ID,25,704
AZ,ID,24,704
AZ,ID,23,704
AZ,ID,21,704
AZ,ID,20,704
AZ,ID,17,704
AZ,ID,17,704
AZ,ID,17,704
AZ,ID,16,704
AZ,ID,16,704
AZ,ID,15,704
AZ,ID,14,704
AZ,ID,14,704
AZ,ID,14,704
AZ,ID,13,704
AZ,ID,13,704
AZ,ID,13,704
AZ,ID,12,704
AZ,ID,18,749
AZ,ID,17,749
AZ,ID,16,749
AZ,ID,15,749
AZ,ID,14,749
AZ,KS,18,855
AZ,KS,13,855
AZ,KS,13,855
AZ,MT,17,861
AZ,MT,17,861
AZ,MT,16,861
AZ,MT,16,861
AZ,MT,13,861
AZ,SD,26,873
AZ,SD,25,873
AZ,SD,24,873
AZ,SD,24,873
AZ,SD,21,873
AZ,SD,21,873
AZ,SD,19,873
AZ,SD,19,873
AZ,SD,19,873
AZ,SD,19,873
AZ,SD,18,873
AZ,SD,18,873
AZ,SD,18,873
AZ,SD,17,873
AZ,SD,17,873
AZ,SD,16,873
AZ,SD,16,873
AZ,SD,16,873
AZ,SD,15,873
AZ,SD,15,873
AZ,SD,15,873
AZ,SD,15,873
AZ,SD,15,873
AZ,SD,15,873
AZ,SD,15,873
AZ,SD,14,873
AZ,SD,14,873
AZ,SD,13,873
AZ,SD,13,873
AZ,SD,13,873
AZ,SD,13,873
AZ,SD,13,873
AZ,SD,13,873
AZ,SD,13,873
AZ,SD,13,873
AZ,SD,13,873
AZ,OR,14,875
AZ,OR,12,875
AZ,MT,18,878
AZ,MT,15,878
AZ,MT,14,878
AZ,MT,14,878
AZ,MT,14,878
AZ,MT,14,878
AZ,MT,13,878
AZ,MT,13,878
AZ,MT,13,878
AZ,MT,12,878
AZ,NE,21,905
AZ,NE,17,905
AZ,NE,16,905
AZ,NE,16,905
AZ,NE,16,905
AZ,NE,16,905
AZ,NE,15,905
AZ,NE,14,905
AZ,NE,14,905
AZ,NE,14,905
AZ,NE,13,905
AZ,NE,12,905
AZ,NE,12,905
AZ,NE,12,905
AZ,OR,34,911
AZ,OR,18,911
AZ,OR,14,911
AZ,TX,43,943
AZ,TX,31,943
AZ,TX,17,943
AZ,TX,16,943
AZ,MT,19,948
AZ,MT,18,948
AZ,MT,18,948
AZ,MT,18,948
AZ,MT,16,948
AZ,MT,15,948
AZ,MT,15,948
AZ,MT,14,948
AZ,MT,14,948
AZ,MT,14,948
AZ,MT,13,948
AZ,MT,13,948
AZ,OR,22,971
AZ,OR,16,971
AZ,OR,15,971
AZ,OR,15,971
AZ,OR,15,971
AZ,OR,14,971
AZ,OR,13,971
AZ,OR,13,971
AZ,OR,12,971
AZ,WA,16,977
AZ,WA,14,977
AZ,WA,14,977
AZ,WA,13,977
AZ,WA,12,977
AZ,WA,12,977
AZ,WA,12,977
AZ,WA,12,977
AZ,MT,19,978
AZ,MT,17,978
AZ,MT,13,978
AZ,AR,18,1006
AZ,AR,13,1006
AZ,NE,15,1026
AZ,NE,14,1026
AZ,NE,13,1026
AZ,MT,25,1044
AZ,MT,21,1044
AZ,MT,18,1044
AZ,MT,18,1044
AZ,MT,17,1044
AZ,MT,14,1044
AZ,MT,14,1044
AZ,MT,12,1044
AZ,MO,25,1066
AZ,MO,23,1066
AZ,MO,19,1066
AZ,MO,19,1066
AZ,MO,17,1066
AZ,MO,16,1066
AZ,MO,15,1066
AZ,MO,15,1066
AZ,MO,15,1066
AZ,MO,14,1066
AZ,MO,14,1066
AZ,MO,13,1066
AZ,MO,13,1066
AZ,MO,13,1066
AZ,MO,13,1066
AZ,MO,13,1066
AZ,MO,13,1066
AZ,MO,12,1066
AZ,MO,12,1066
AZ,SD,28,1072
AZ,SD,28,1072
AZ,SD,28,1072
AZ,SD,25,1072
AZ,SD,24,1072
AZ,SD,23,1072
AZ,SD,22,1072
AZ,SD,22,1072
AZ,SD,22,1072
AZ,SD,22,1072
AZ,SD,21,1072
AZ,SD,21,1072
AZ,SD,20,1072
AZ,SD,20,1072
AZ,SD,20,1072
AZ,SD,19,1072
AZ,SD,19,1072
AZ,SD,19,1072
AZ,SD,18,1072
AZ,SD,18,1072
AZ,SD,17,1072
AZ,SD,16,1072
AZ,SD,16,1072
AZ,SD,16,1072
AZ,SD,16,1072
AZ,SD,16,1072
AZ,SD,16,1072
AZ,SD,16,1072
AZ,SD,16,1072
AZ,SD,15,1072
AZ,SD,15,1072
AZ,SD,15,1072
AZ,SD,15,1072
AZ,SD,15,1072
AZ,SD,15,1072
AZ,SD,15,1072
AZ,SD,14,1072
AZ,SD,14,1072
AZ,SD,14,1072
AZ,SD,14,1072
AZ,SD,14,1072
AZ,SD,14,1072
AZ,SD,14,1072
AZ,SD,14,1072
AZ,SD,14,1072
AZ,SD,14,1072
AZ,SD,14,1072
AZ,SD,13,1072
AZ,SD,13,1072
AZ,SD,13,1072
AZ,SD,13,1072
AZ,SD,13,1072
AZ,SD,13,1072
AZ,SD,13,1072
AZ,SD,13,1072
AZ,SD,13,1072
AZ,SD,13,1072
AZ,SD,12,1072
AZ,SD,12,1072
AZ,SD,12,1072
AZ,ND,45,1092
AZ,ND,42,1092
AZ,ND,40,1092
AZ,ND,39,1092
AZ,ND,35,1092
AZ,ND,34,1092
AZ,ND,32,1092
AZ,ND,28,1092
AZ,ND,26,1092
AZ,ND,26,1092
AZ,ND,26,1092
AZ,ND,26,1092
AZ,ND,25,1092
AZ,ND,24,1092
AZ,ND,24,1092
AZ,ND,24,1092
AZ,ND,23,1092
AZ,ND,23,1092
AZ,ND,22,1092
AZ,ND,21,1092
AZ,ND,20,1092
AZ,ND,19,1092
AZ,ND,19,1092
AZ,ND,19,1092
AZ,ND,18,1092
AZ,ND,18,1092
AZ,ND,18,1092
AZ,ND,18,1092
AZ,ND,17,1092
AZ,ND,17,1092
AZ,ND,17,1092
AZ,ND,16,1092
AZ,ND,16,1092
AZ,ND,16,1092
AZ,ND,15,1092
AZ,ND,15,1092
AZ,ND,15,1092
AZ,ND,14,1092
AZ,ND,13,1092
AZ,ND,13,1092
AZ,ND,13,1092
AZ,ND,13,1092
AZ,ND,13,1092
AZ,ND,13,1092
AZ,ND,13,1092
AZ,ND,13,1092
AZ,ND,13,1092
AZ,ND,13,1092
AZ,ND,13,1092
AZ,ND,12,1092
AZ,IA,25,1137
AZ,IA,20,1137
AZ,IA,19,1137
AZ,IA,19,1137
AZ,IA,18,1137
AZ,IA,17,1137
AZ,IA,17,1137
AZ,IA,16,1137
AZ,IA,15,1137
AZ,IA,15,1137
AZ,IA,15,1137
AZ,IA,15,1137
AZ,IA,15,1137
AZ,IA,15,1137
AZ,IA,14,1137
AZ,IA,14,1137
AZ,IA,14,1137
AZ,IA,14,1137
AZ,IA,14,1137
AZ,IA,13,1137
AZ,IA,13,1137
AZ,IA,13,1137
AZ,IA,13,1137
AZ,IA,13,1137
AZ,IA,12,1137
AZ,IA,12,1137
AZ,ND,26,1164
AZ,ND,25,1164
AZ,ND,24,1164
AZ,ND,20,1164
AZ,ND,20,1164
AZ,ND,18,1164
AZ,ND,18,1164
AZ,ND,16,1164
AZ,ND,16,1164
AZ,ND,15,1164
AZ,ND,15,1164
AZ,ND,15,1164
AZ,ND,14,1164
AZ,ND,14,1164
AZ,ND,14,1164
AZ,ND,13,1164
AZ,ND,13,1164
AZ,ND,13,1164
AZ,ND,13,1164
AZ,ND,12,1164
AZ,ND,12,1164
AZ,WA,18,1208
AZ,WA,18,1208
AZ,WA,16,1208
AZ,WA,16,1208
AZ,WA,16,1208
AZ,WA,15,1208
AZ,WA,15,1208
AZ,WA,15,1208
AZ,WA,14,1208
AZ,WA,14,1208
AZ,WA,14,1208
AZ,WA,14,1208
AZ,WA,13,1208
AZ,WA,13,1208
AZ,WA,13,1208
AZ,WA,12,1208
AZ,WA,12,1208
AZ,ND,52,1220
AZ,ND,40,1220
AZ,ND,39,1220
AZ,ND,36,1220
AZ,ND,36,1220
AZ,ND,35,1220
AZ,ND,32,1220
AZ,ND,31,1220
AZ,ND,31,1220
AZ,ND,31,1220
AZ,ND,30,1220
AZ,ND,30,1220
AZ,ND,29,1220
AZ,ND,29,1220
AZ,ND,27,1220
AZ,ND,27,1220
AZ,ND,27,1220
AZ,ND,27,1220
AZ,ND,26,1220
AZ,ND,24,1220
AZ,ND,22,1220
AZ,ND,22,1220
AZ,ND,22,1220
AZ,ND,21,1220
AZ,ND,21,1220
AZ,ND,21,1220
AZ,ND,20,1220
AZ,ND,20,1220
AZ,ND,20,1220
AZ,ND,20,1220
AZ,ND,19,1220
AZ,ND,19,1220
AZ,ND,19,1220
AZ,ND,18,1220
AZ,ND,18,1220
AZ,ND,18,1220
AZ,ND,18,1220
AZ,ND,17,1220
AZ,ND,17,1220
AZ,ND,16,1220
AZ,ND,16,1220
AZ,ND,16,1220
AZ,ND,16,1220
AZ,ND,16,1220
AZ,ND,16,1220
AZ,ND,16,1220
AZ,ND,16,1220
AZ,ND,15,1220
AZ,ND,15,1220
AZ,ND,15,1220
AZ,ND,15,1220
AZ,ND,15,1220
AZ,ND,15,1220
AZ,ND,15,1220
AZ,ND,15,1220
AZ,ND,15,1220
AZ,ND,15,1220
AZ,ND,14,1220
AZ,ND,14,1220
AZ,ND,14,1220
AZ,ND,14,1220
AZ,ND,14,1220
AZ,ND,14,1220
AZ,ND,14,1220
AZ,ND,14,1220
AZ,ND,13,1220
AZ,ND,13,1220
AZ,ND,13,1220
AZ,ND,13,1220
AZ,ND,13,1220
AZ,ND,13,1220
AZ,ND,13,1220
AZ,ND,13,1220
AZ,ND,13,1220
AZ,ND,13,1220
AZ,ND,13,1220
AZ,ND,13,1220
AZ,ND,12,1220
AZ,IA,22,1240
AZ,IA,19,1240
AZ,IA,18,1240
AZ,IA,18,1240
AZ,IA,18,1240
AZ,IA,18,1240
AZ,IA,17,1240
AZ,IA,16,1240
AZ,IA,16,1240
AZ,IA,16,1240
AZ,IA,16,1240
AZ,IA,16,1240
AZ,IA,15,1240
AZ,IA,14,1240
AZ,IA,14,1240
AZ,IA,14,1240
AZ,IA,14,1240
AZ,IA,13,1240
AZ,IA,13,1240
AZ,IA,13,1240
AZ,IA,13,1240
AZ,IA,13,1240
AZ,IA,13,1240
AZ,IA,13,1240
AZ,IA,12,1240
AZ,IA,12,1240
AZ,IA,12,1240
AZ,TN,17,1245
AZ,MN,20,1259
AZ,MN,17,1259
AZ,MN,16,1259
AZ,MN,13,1259
AZ,MN,13,1259
AZ,MN,13,1259
AZ,ND,18,1260
AZ,ND,17,1260
AZ,ND,16,1260
AZ,ND,16,1260
AZ,ND,16,1260
AZ,ND,13,1260
AZ,ND,13,1260
AZ,ND,13,1260
AZ,ND,13,1260
AZ,ND,13,1260
AZ,ND,13,1260
AZ,IL,19,1288
AZ,IL,18,1288
AZ,IL,18,1288
AZ,IL,16,1288
AZ,IL,15,1288
AZ,IL,15,1288
AZ,IL,13,1288
AZ,IL,13,1288
AZ,IL,28,1312
AZ,IL,28,1312
AZ,IL,24,1312
AZ,IL,22,1312
AZ,IL,19,1312
AZ,IL,19,1312
AZ,IL,17,1312
AZ,IL,17,1312
AZ,IL,16,1312
AZ,IL,16,1312
AZ,IL,15,1312
AZ,IL,14,1312
AZ,IL,14,1312
AZ,IL,13,1312
AZ,IL,13,1312
AZ,IL,13,1312
AZ,IL,13,1312
AZ,IL,13,1312
AZ,IL,13,1312
AZ,IL,13,1312
AZ,IL,12,1312
AZ,IL,12,1312
AZ,IL,26,1373
AZ,IL,20,1373
AZ,IL,19,1373
AZ,IL,18,1373
AZ,IL,16,1373
AZ,IL,16,1373
AZ,IL,16,1373
AZ,IL,15,1373
AZ,IL,15,1373
AZ,IL,13,1373
AZ,IL,13,1373
AZ,IL,13,1373
AZ,IL,13,1373
AZ,IL,13,1373
AZ,IL,12,1373
AZ,IL,12,1373
AZ,WI,14,1452
AZ,WI,13,1452
AZ,IN,15,1501
AZ,IN,15,1501
AZ,IN,13,1501
AZ,IN,13,1501
AZ,IN,12,1501
AZ,IN,14,1546
AZ,IN,13,1546
AZ,IN,13,1546
AZ,IN,13,1546
AZ,KY,17,1553
AZ,KY,17,1553
AZ,KY,15,1553
AZ,KY,13,1553
AZ,KY,12,1553
AZ,MI,21,1561
AZ,MI,20,1561
AZ,MI,19,1561
AZ,MI,18,1561
AZ,MI,16,1561
AZ,MI,15,1561
AZ,MI,15,1561
AZ,MI,14,1561
AZ,MI,14,1561
AZ,MI,14,1561
AZ,MI,13,1561
AZ,MI,13,1561
AZ,MI,13,1561
AZ,MI,13,1561
AZ,MI,13,1561
AZ,MI,13,1561
AZ,MI,13,1561
AZ,MI,13,1561
AZ,MI,13,1561
AZ,MI,13,1561
AZ,MI,13,1561
AZ,MI,13,1561
AZ,MI,12,1561
AZ,MI,25,1599
CA,NV,427,223
CA,NV,415,223
CA,NV,374,223
CA,NV,258,223
CA,NV,238,223
CA,NV,232,223
CA,NV,210,223
CA,NV,209,223
CA,NV,207,223
CA,NV,199,223
CA,NV,180,223
CA,NV,178,223
CA,NV,171,223
CA,NV,162,223
CA,NV,159,223
CA,NV,150,223
CA,NV,149,223
CA,NV,141,223
CA,NV,141,223
CA,NV,139,223
CA,NV,135,223
CA,NV,130,223
CA,NV,126,223
CA,NV,121,223
CA,NV,119,223
CA,NV,113,223
CA,NV,105,223
CA,NV,105,223
CA,NV,100,223
CA,NV,98,223
CA,NV,96,223
CA,NV,95,223
CA,NV,91,223
CA,NV,91,223
CA,NV,90,223
CA,NV,88,223
CA,NV,87,223
CA,NV,85,223
CA,NV,81,223
CA,NV,79,223
CA,NV,78,223
CA,NV,73,223
CA,NV,70,223
CA,NV,69,223
CA,NV,69,223
CA,NV,69,223
